"","Group.1","population_size","parent_size","rank","mutation_variation","mating","crossover_rate","mutation_rate","sigmaShare","alphaShare","score"
"192",192,56,166,1.40033235554583,0.215676342789084,18,0.79432260626927,0.405190011137165,0.814546078443527,1,8.26888090318324
"109",109,15,160,1.38369011934847,0.288520469982177,23,0.908978471718729,0.479656361276284,1.38664033077657,1,8.26366862209089
"356",356,18,122,1.7810844624415,0.312800789251924,10,0.841623272746801,0.371345485793427,0.733681874349713,2,8.2622958712319
"302",302,23,142,1.38266682280228,0.355497480556369,3,0.745230692252517,0.34365086699836,0.21099124988541,1,8.25668477833551
"262",262,41,126,1.46552765602246,0.289594944380224,11,0.687558029592037,0.138147356687114,0.562105994205922,1,8.2534220755672
"381",381,24,170,1.39230184494518,0.264822468161583,15,0.680134714115411,0.456473356112838,0.840596071444452,1,8.25083063577488
"252",252,19,94,1.20880273631774,0.273360993806273,20,0.859854628145695,0.429099985049106,0.680346231907606,1,8.24853725555241
"18",18,44,124,1.35822000852786,0.211010005604476,23,0.706406241562217,0.387017957051285,0.437047491315752,2,8.23448166062044
"95",95,42,142,1.42030254872516,0.273618075624108,20,0.959624552819878,0.331776408944279,1.47203861409798,1,8.23447347690584
"384",384,49,106,1.65938529311679,0.146545413602144,3,0.757772640604526,0.331393355154432,0.113675996661186,1,8.22047232103641
"324",324,50,116,1.66290455809794,0.236724940035492,18,0.988008148781955,0.342514554155059,1.14452779758722,2,8.16313316807272
"74",74,22,56,1.53057926064357,0.230953568406403,18,0.852822295762598,0.266955178114586,0.00454301107674837,1,8.14836807357592
"296",296,39,162,1.22349985353649,0.364012566767633,11,0.71726839216426,0.276681920629926,0.381189302075654,1,8.14609543220307
"141",141,26,92,1.68345831362531,0.222546713240445,19,0.73928619902581,0.430066939326935,0.164686131756753,2,8.12083022252648
"280",280,8,72,1.45972925098613,0.322459955699742,23,0.715770865604281,0.46262024412863,0.666898226831108,2,8.1172987465959
"330",330,32,92,1.64122020285577,0.383910549897701,23,0.896032350417227,0.19444085820578,0.851576162967831,1,8.10214698939907
"357",357,25,162,1.40393263287842,0.269001716468483,11,0.685086883045733,0.469777112244628,0.509393556974828,1,8.10035662796316
"66",66,46,102,1.44421303868294,0.207679280824959,11,0.99690734250471,0.360570132732391,1.17627593781799,2,8.09116956089699
"380",380,37,126,1.51015856782906,0.370034734718502,5,0.82756304750219,0.273395463475026,0.36949694622308,2,8.07910013430679
"114",114,37,118,1.63415859038942,0.2333311682567,18,0.985166572220624,0.431787125882693,0.250188684556633,2,8.05326549171378
"8",8,55,124,1.54962541381828,0.250569834932685,20,0.907062602322549,0.287070962134749,0.507567145396024,2,8.05050296388963
"202",202,43,174,1.57226958987303,0.262818217556924,10,0.757824334409088,0.416681548696943,1.00995325716212,1,8.04623906918487
"106",106,26,94,1.21168388659135,0.264835809729993,21,0.739917150791734,0.361030543339439,0.895259124692529,2,8.04487206756666
"99",99,44,136,1.20624724128284,0.339285348914564,8,0.620708911493421,0.257657876587473,1.47572732297704,2,8.03801476046212
"157",157,28,148,1.21222337451763,0.280393134709448,12,0.89200128018856,0.24536821374204,0.646684298291802,1,8.01862805540173
"72",72,59,148,1.53726877346635,0.374313799384981,19,0.676165395788848,0.178880497347564,1.18162109702826,1,8.00858975974841
"232",232,58,132,1.38744157939218,0.210169285535812,20,0.815323861688375,0.41821869101841,0.696091211866587,1,8.00056368087538
"236",236,21,88,1.7402468225453,0.262893735896796,8,0.94769864724949,0.48060872964561,0.152465091552585,2,7.96189758980977
"13",13,54,130,1.70288539216854,0.2879977196455,9,0.914980562962592,0.263994943117723,1.82683764304966,2,7.91277237026728
"256",256,39,172,1.61252537788823,0.346112832706422,19,0.968543776031584,0.399932387750596,0.182541861664504,2,7.90949209001284
"84",84,52,152,1.56995502873324,0.369172162748873,25,0.908474782761186,0.285891167586669,0.088855663780123,1,7.90303503080991
"345",345,47,100,1.39274716833606,0.147639661468565,7,0.803405651729554,0.46359338646289,0.194911055732518,2,7.90111488351521
"15",15,37,146,1.26773712476715,0.275180318858474,19,0.600351102650166,0.40081195149105,1.48723607789725,2,7.89983661750659
"268",268,59,178,1.28921454087831,0.270808520913124,20,0.96720144348219,0.392386695020832,1.34589362610132,1,7.89627019923218
"57",57,38,120,1.416586082289,0.221810762863606,20,0.781044776830822,0.493756012874655,1.11038129823282,1,7.86581693494865
"196",196,57,178,1.50540663963184,0.273919239081442,8,0.697200312837958,0.399888931075111,0.255752482451499,1,7.85602060806714
"206",206,21,106,1.35319022736512,0.363800947926939,19,0.664737517666072,0.389901311020367,0.0486810570582747,2,7.84681187359457
"81",81,50,128,1.5094318206422,0.140592731442302,14,0.723868742119521,0.339275179198012,1.96617906680331,1,7.83622559655289
"305",305,58,168,1.67581897624768,0.386478512641042,20,0.991045195888728,0.259424578747712,1.96681322110817,1,7.83411612699679
"151",151,32,130,1.25005010277964,0.273723772633821,20,0.779562979377806,0.431843918398954,0.0618132026866078,2,7.83241409042946
"195",195,23,154,1.32322930670343,0.359631155524403,9,0.722904282435775,0.253771665506065,1.14388208184391,2,7.82540895810202
"155",155,34,138,1.66024761982262,0.331791295763105,17,0.964119769912213,0.424872240633704,1.7634124327451,2,7.81815943191596
"366",366,11,94,1.67582596996799,0.372586994804442,7,0.792657237313688,0.446916322107427,1.54645248921588,2,7.78529795201896
"88",88,21,170,1.52824825351126,0.360928652621806,4,0.76293925056234,0.256062365719117,1.3491735314019,2,7.77116731985818
"288",288,15,170,1.26697993213311,0.39622395625338,4,0.890570190921426,0.468144170823507,0.844491118565202,2,7.76807835292906
"148",148,41,174,1.54272723114118,0.280220257397741,20,0.797595425136387,0.471181611763313,1.09797352226451,1,7.75604740496736
"251",251,16,74,1.48108393368311,0.215930417645723,12,0.614349074102938,0.28708422917407,0.325640201568604,2,7.75509773748675
"355",355,52,132,1.20171486265026,0.290732890833169,25,0.898088625445962,0.349504101555794,1.37341110035777,1,7.72350850388657
"387",387,42,128,1.46992192757316,0.322147975955158,23,0.786575475987047,0.392260819440708,1.61296972911805,2,7.69889673594693
"375",375,28,74,1.69657941400073,0.212469931039959,20,0.756053040269762,0.219522067927755,1.33045702707022,2,7.66529929258192
"338",338,33,88,1.3938371764496,0.222482056170702,20,0.653474916797131,0.486253272392787,0.95926056150347,1,7.63315275751252
"178",178,18,62,1.68843918330967,0.305354181304574,8,0.972618594858795,0.452514012344182,0.574405940249562,2,7.63286979351327
"83",83,40,128,1.24801794053055,0.181737724505365,16,0.690016670897603,0.380917213507928,1.76565482513979,2,7.61578433549483
"44",44,46,180,1.25760866082273,0.214416393823922,18,0.604065700341016,0.272177545586601,1.31971766008064,2,7.58439788592953
"190",190,44,136,1.63735770969652,0.304499175865203,3,0.879150895867497,0.465783035615459,1.29899035766721,1,7.56862034408958
"283",283,21,162,1.49073476856574,0.202540703769773,4,0.939410952758044,0.384030429646373,0.254855864681304,1,7.53947002770547
"54",54,26,82,1.73320213090628,0.355796849820763,12,0.978563132882118,0.335376310511492,1.63107150467113,2,7.5031485469223
"180",180,12,80,1.53267820151523,0.382168483547866,14,0.771550491079688,0.46834806620609,0.355029778089374,1,7.49087959603018
"278",278,52,136,1.62769742519595,0.30620405850932,21,0.891998588480055,0.454410470323637,1.17296197637916,1,7.47682720675827
"50",50,35,104,1.21739337975159,0.296098451688886,19,0.871162452641875,0.458282739855349,0.624252242967486,1,7.46518038371362
"284",284,7,152,1.32147989915684,0.326855272613466,7,0.762169241905212,0.409066305728629,0.210219896864146,1,7.43492445703968
"369",369,59,138,1.43613949678838,0.271794511098415,11,0.853476701956242,0.449018425773829,0.965080415830016,1,7.4239854654875
"132",132,46,126,1.68513047578745,0.345708434656262,15,0.974996342044324,0.393517905613407,0.907534251920879,2,7.41126419472798
"271",271,42,102,1.61684440942481,0.392787017393857,18,0.829627465736121,0.253570971777663,1.19514849502593,2,7.37591015696209
"91",91,38,142,1.64063199930824,0.321821564529091,15,0.823213625513017,0.140962369157933,1.14399961335585,2,7.3500048234681
"261",261,40,84,1.2283099711407,0.257605540473014,9,0.955561871826649,0.115273151895963,0.773464287631214,1,7.33556021657911
"40",40,39,118,1.36014582831413,0.320917087048292,14,0.646139682270586,0.397095638560131,0.0293548912741244,1,7.32509682350608
"393",393,53,154,1.34905135631561,0.3287119272165,16,0.961572440899909,0.439642186276615,0.968835593666881,1,7.29915797321913
"318",318,39,152,1.30178662757389,0.192237240821123,20,0.904743244126439,0.394332166877575,1.30831839609891,2,7.23790526941836
"31",31,4,14,1.46282200561836,0.399056469462812,24,0.617927624750882,0.150601651868783,1.07981187663972,2,7.21583644895293
"63",63,13,32,1.66539507200941,0.132623589038849,16,0.873262796085328,0.415433486108668,0.928600245621055,1,7.11856721916774
"293",293,44,140,1.75435542273335,0.356402519997209,12,0.824499091226608,0.458454087725841,1.84170516952872,2,7.11254895246924
"291",291,53,162,1.76255611195229,0.323420211672783,15,0.601943747419864,0.426719910465181,0.769941932056099,1,7.09342506329262
"258",258,43,140,1.33254714575596,0.361402100790292,17,0.604889848083258,0.474044533912092,1.55090224836022,1,6.99495796002539
"102",102,48,100,1.77658069124445,0.171641348395497,9,0.99677533628419,0.499845035606995,0.364487887825817,1,6.97898103934435
"162",162,12,108,1.71757766171359,0.243756884243339,13,0.707104588765651,0.403570081223734,1.0113090313971,1,6.93367129909977
"274",274,39,86,1.66780489375815,0.240920348744839,19,0.60139174638316,0.465499257785268,1.81117503391579,2,6.92955681846695
"127",127,54,118,1.59131134785712,0.380026752687991,10,0.747048944886774,0.283643670962192,0.44248051289469,2,6.90470391949537
"211",211,50,120,1.3521986243315,0.338046988844872,9,0.669398155249655,0.425604870077223,1.78578165685758,1,6.86395952009482
"306",306,38,82,1.74006621711887,0.386492577567697,5,0.771529753133655,0.255317771225236,0.485183376818895,2,6.75472428636656
"285",285,25,82,1.45690191853791,0.348912958148867,23,0.92516915043816,0.124434744007885,1.44425127515569,1,6.69382552334249
"245",245,8,34,1.40254720444791,0.223186068236828,13,0.770559461321682,0.432259677909315,1.96714230440557,2,6.6257758900222
"17",17,39,82,1.45424987096339,0.298450188990682,4,0.975970148295164,0.285904032061808,1.21547551453114,1,6.6173322831071
"9",9,26,152,1.5183683550451,0.177424741629511,12,0.716032113879919,0.344715005368926,0.563245336990803,1,6.54824491809673
"108",108,32,152,1.2698074223008,0.233074181620032,9,0.947029135469347,0.277679285150953,1.19519491586834,2,6.46186475061384
"230",230,56,124,1.65864112917334,0.15559718310833,10,0.689361015055329,0.228031983948313,0.238903297577053,1,6.43257600449894
"175",175,50,110,1.29612329173833,0.396137085277587,16,0.865293109044433,0.0367356843780726,0.581784814596176,2,6.2091059083237
"386",386,44,168,1.7067897727713,0.173977783508599,19,0.763226106297225,0.284735515131615,1.57945329276845,1,6.16830820897647
"301",301,29,68,1.30030455440283,0.397282849997282,5,0.854866850562394,0.442500953911804,0.560295016039163,1,6.10457653729196
"354",354,56,126,1.26419676505029,0.398262368794531,6,0.691565254796296,0.405333201866597,1.37349092960358,1,6.07129131341839
"77",77,8,54,1.50286441496573,0.199764661677182,5,0.601949296984822,0.477664488833398,1.3520230948925,1,6.0318130600876
"348",348,40,168,1.43331217369996,0.33642386328429,23,0.61646970892325,0.126109333592467,1.04190730955452,2,5.92784333392416
"321",321,22,52,1.58051427821629,0.121594186779112,22,0.783806409686804,0.360708465101197,1.50341832637787,1,5.87136261691767
"295",295,22,46,1.77476702844724,0.29428718984127,16,0.96682261666283,0.234690637676977,1.98705455800518,1,5.81266447467441
"144",144,7,38,1.60060089142062,0.284118023328483,23,0.669859351404011,0.245048428536393,1.49807600304484,2,5.64626275578087
"323",323,4,106,1.59341455833055,0.331259417440742,4,0.848508273251355,0.342824911698699,1.26804963406175,2,5.52739573886637
"339",339,39,174,1.4660325141158,0.152096076123416,15,0.763907680381089,0.447703315643594,0.622895126231015,2,5.48170636124245
"265",265,51,140,1.4145962851122,0.148641539271921,11,0.910545079503208,0.310557416174561,1.40364304324612,1,5.37661248643492
"311",311,37,130,1.62728882976808,0.147370676696301,5,0.860996327642351,0.471701740170829,0.181033222470433,2,5.32608601692974
"273",273,16,162,1.71620816532522,0.198008044529706,24,0.649079712387174,0.484060283168219,0.188674563076347,2,5.31010696079983
"299",299,32,112,1.25153100918978,0.180039052385837,5,0.974706168845296,0.267358731362037,1.53021351993084,1,5.24176958613253
"142",142,21,44,1.4401554713957,0.31354452278465,24,0.808066521026194,0.33464689203538,0.751801605336368,2,5.21076619727994
"367",367,23,90,1.31383848474361,0.272833482176065,24,0.958881281781942,0.17483896878548,0.27552678110078,1,5.18978168916207
"385",385,7,60,1.28250345848501,0.352341784257442,24,0.831954494584352,0.192031375481747,1.3375671999529,2,5.12456164582312
"327",327,29,100,1.62394596347585,0.162814499624074,23,0.971830572094768,0.340532803209499,0.303611217997968,2,5.02824855322981
"20",20,7,148,1.66580337379128,0.237737090885639,13,0.918228060565889,0.448688590433449,1.44232305930927,1,4.9368498619072
"48",48,51,104,1.22596766911447,0.389050338417292,19,0.858419399708509,0.232296690577641,1.92735459376127,1,4.69859231143278
"145",145,36,130,1.44368388005532,0.139433133043349,23,0.809067812655121,0.413209252525121,1.91936092078686,2,4.60319995109512
"4",4,33,160,1.58738723932765,0.296202047262341,24,0.649528339877725,0.131534730433486,1.84691440593451,1,4.43899131418958
"125",125,7,166,1.58372147125192,0.268480419460684,23,0.969166058022529,0.379781322320923,1.09726874390617,2,4.40014352157234
"362",362,34,134,1.4633548149839,0.176604651566595,17,0.916913552582264,0.315884757786989,1.03933528997004,1,4.03724235052446
"156",156,7,22,1.79815360279754,0.13440904840827,11,0.955236865673214,0.382491620024666,1.0734398458153,1,3.94776083938873
"153",153,17,50,1.73709012405016,0.296109325997531,16,0.725526362191886,0.0694240666925907,0.72293200250715,2,3.93475074461372
"229",229,59,120,1.75002578278072,0.310984119959176,15,0.708725704066455,0.292215324356221,1.01842657895759,2,3.91152063126746
"395",395,30,86,1.74420777428895,0.133460500091314,22,0.849120809230953,0.464892840362154,1.12710319226608,2,3.85128575397505
"350",350,36,82,1.52520734039135,0.132163205463439,4,0.850494174659252,0.25141557038296,0.88476947741583,1,3.83180125543202
"110",110,7,138,1.48703246614896,0.392972384858876,21,0.756944088637829,0.265930719324388,0.656473056878895,1,3.65984089421292
"68",68,11,110,1.60604595760815,0.169380900636315,18,0.635621024668217,0.381334072211757,0.438039450440556,2,3.63353907989
"371",371,40,82,1.48709364677779,0.237235279846936,10,0.602066114172339,0.273335314588621,0.46684542670846,1,3.58661513683411
"360",360,10,40,1.55781625066884,0.157213926501572,21,0.944673916790634,0.330878238077275,1.36298986384645,1,3.56115891666709
"107",107,10,172,1.59888242064044,0.276711924746633,7,0.723403135128319,0.323378339409828,0.099086357280612,2,3.50213009174528
"174",174,40,94,1.65308032957837,0.289166296459734,13,0.99500345736742,0.0622582122450694,0.791957339737564,2,3.5001191190573
"368",368,26,164,1.38417776743881,0.329597272071987,6,0.615451179537922,0.182920204708353,1.68122574035078,1,3.35568269512894
"244",244,57,166,1.45291032143869,0.105061824433506,11,0.655897086951882,0.345291205216199,1.51357331499457,1,3.30867956296674
"78",78,6,138,1.2161873540841,0.210194088052958,24,0.76115645468235,0.391908533754759,0.22885437682271,1,3.30635031090158
"59",59,57,146,1.28426930238493,0.120323061104864,19,0.829838342685252,0.332323370617814,0.644589580129832,2,3.26848886511846
"378",378,28,106,1.77926845774055,0.329268392827362,17,0.998447998985648,0.120458422927186,1.15775119420141,1,3.13874042526446
"181",181,14,116,1.79481953722425,0.303274934180081,4,0.637844417244196,0.276609397260472,1.42776091629639,2,2.97085891712511
"400",400,26,156,1.69665508386679,0.266266901511699,25,0.718619769718498,0.169522727606818,1.98585767112672,1,2.96971628048903
"287",287,17,126,1.40031121401116,0.159228174202144,5,0.72736783567816,0.436933077871799,0.127531669102609,1,2.92894128232716
"165",165,17,176,1.48039055946283,0.25946346661076,19,0.921924703940749,0.256187189370394,0.397111824713647,2,2.85530053634179
"219",219,16,124,1.40092208138667,0.188515752367675,8,0.649008725397289,0.286079145269468,0.357167281210423,2,2.73529199024904
"201",201,16,44,1.35940597448498,0.332127450965345,19,0.807176968455315,0.0692395425867289,1.53832048270851,1,2.62516445620025
"312",312,29,176,1.4928544244729,0.135836698766798,20,0.734556144475937,0.283812197507359,1.11820781230927,2,2.54849569042297
"255",255,60,164,1.49502667039633,0.205892841145396,5,0.802191567141563,0.108275796636008,1.99027383932844,2,2.27665918874289
"3",3,33,70,1.67186909406446,0.105432973988354,15,0.866858299169689,0.336607530014589,1.16983817378059,1,2.23494303661051
"300",300,37,138,1.44008211814798,0.296168179158121,15,0.939030072372407,0.097683877684176,0.314212865196168,2,2.13122400115645
"373",373,53,154,1.25021113227122,0.139169297087938,13,0.679779775999486,0.219249512418173,1.46331460308284,1,2.07205497734852
"290",290,60,174,1.76475882860832,0.184700860269368,23,0.723167217615992,0.122261025593616,0.853120277170092,2,2.00971560429029
"197",197,4,146,1.40890770480037,0.267104808427393,21,0.625254096649587,0.33565091562923,1.7829752038233,2,1.8211972270803
"209",209,12,142,1.69620229080319,0.204586862865835,19,0.626559088844806,0.256362588843331,0.0932032726705074,2,1.7144546548233
"41",41,37,104,1.60159901739098,0.118481458816677,11,0.899684169050306,0.31442695739679,0.196884857024997,2,1.64974460217617
"1",1,11,70,1.66230639726855,0.385484649147838,15,0.607247048988938,0.10401692148298,0.107571340631694,2,1.57681264036177
"304",304,40,158,1.64943762710318,0.10901491260156,7,0.94255203306675,0.444741424871609,0.595957956276834,1,1.54640759302658
"263",263,47,164,1.20260139796883,0.230437211599201,9,0.763636253401637,0.116398783982731,1.61459313705564,2,1.54061589500147
"269",269,54,174,1.4597112479154,0.115854086074978,18,0.974747110810131,0.358317196834832,1.79026503721252,2,1.51848225679357
"223",223,56,132,1.79078139807098,0.112519949674606,16,0.627982942666858,0.23013450356666,1.31235708389431,1,1.35666769422055
"49",49,53,132,1.6959977208171,0.14882025597617,3,0.924456595536321,0.157173915067688,1.39504111697897,2,1.29218358062326
"94",94,14,128,1.26149172792211,0.159946513455361,19,0.617262936104089,0.317870209575631,1.13018774194643,2,1.2887346926202
"67",67,60,168,1.62297015166841,0.305779202189296,22,0.916616554465145,0.0613159066997468,1.02966441679746,2,1.25195961186831
"179",179,46,174,1.53746722843498,0.125489989109337,5,0.745480635482818,0.220226508332416,0.516380629502237,2,1.05948773508794
"398",398,23,166,1.46547961640172,0.280485804192722,19,0.97015490885824,0.182149112108164,1.82325311284512,1,1.03965879561216
"259",259,57,162,1.67174709658138,0.313174648582935,18,0.727681159041822,0.0609208870446309,1.05322950007394,1,0.964704537116693
"397",397,45,118,1.35005756886676,0.102143840584904,9,0.981251411698759,0.332221753778867,1.34150094306096,2,0.89611324186268
"364",364,19,160,1.7796230294276,0.250259325746447,16,0.63892335081473,0.1989008175442,0.934680016711354,1,0.882367331757233
"353",353,30,172,1.34483667961322,0.242154864780605,22,0.780481146741658,0.159378077252768,0.639198593329638,1,0.852942017163208
"60",60,31,172,1.6891312987078,0.0491265201941133,6,0.81914748121053,0.345586575334892,0.807287767063826,2,0.8419114743219
"123",123,24,54,1.53667328981683,0.0936786458827555,19,0.633474393188953,0.21245160815306,1.28644203487784,2,0.822077788487052
"336",336,41,170,1.39149161288515,0.145173009857535,21,0.831137433461845,0.355737828765996,0.939410510472953,2,0.780295525147834
"139",139,57,150,1.53046324909665,0.120641683600843,12,0.814929854124784,0.206449965131469,1.91853095078841,2,0.702006813019379
"333",333,34,124,1.78271889653988,0.213451088685542,16,0.944274434633553,0.152497604722157,1.7768244408071,2,0.673947300898264
"116",116,23,122,1.22400314463302,0.128922577016056,6,0.899098410177976,0.260702579165809,1.27570146834478,2,0.589845050951643
"377",377,43,150,1.75486776544712,0.185798736754805,21,0.762535983230919,0.0949396983487532,0.384217922575772,1,0.564218164202112
"56",56,56,150,1.62251981212758,0.118893310148269,19,0.72204483775422,0.217170210322365,0.1599898529239,1,0.562330626103278
"26",26,27,138,1.59144915863872,0.156696548592299,10,0.75177060617134,0.185997542808764,0.449089092202485,1,0.552082920707443
"58",58,17,82,1.34204352744855,0.0976359814405441,17,0.736586107499898,0.083927828934975,0.667189405765384,2,0.54692524131982
"29",29,55,170,1.36890018777922,0.339896296150982,22,0.728121963050216,0.0617157171946019,1.33301433408633,1,0.539958195403574
"276",276,23,158,1.41189834480174,0.301673409901559,8,0.608739889692515,0.122231558198109,1.64499590778723,2,0.535327506683198
"143",143,20,152,1.69147901250981,0.140937582310289,9,0.77536271456629,0.218056793790311,0.1799879912287,1,0.531780477573178
"286",286,50,154,1.63154684565961,0.116609766893089,25,0.926821099966764,0.27392748859711,0.802632951177657,1,0.526565948905433
"225",225,19,154,1.69528154502623,0.378905281145126,12,0.842537708766758,0.148054561577737,1.03919441718608,1,0.495380757003887
"303",303,17,126,1.31736987889744,0.0678046433255076,9,0.62617073468864,0.39063481381163,0.0341478129848838,1,0.452584227762618
"235",235,5,26,1.56868901364505,0.327122211642563,16,0.884413829818368,0.0828532463638112,0.0290839872322977,2,0.449182047285505
"374",374,59,164,1.76040704869665,0.0884718748740852,21,0.75743209598586,0.218377161188982,0.941713373642415,2,0.446753494028354
"308",308,42,168,1.30564201916568,0.0783858668990433,21,0.60987312477082,0.261975378030911,0.950197489000857,1,0.391069304331529
"346",346,18,136,1.61084523461759,0.396949872747064,11,0.964322825707495,0.0511648241663352,0.600258124992251,2,0.384227074153823
"394",394,36,148,1.42464216286317,0.166162628866732,13,0.95690977210179,0.139678095001727,1.91221443377435,1,0.372075471407568
"90",90,55,154,1.63809919562191,0.11489708609879,16,0.904407079331577,0.271366500179283,0.00294977659359574,2,0.367442602500075
"87",87,19,76,1.54724621339701,0.0643057928420603,22,0.687118605896831,0.306608453160152,0.663770927581936,2,0.365612496841762
"372",372,26,170,1.45904757259414,0.0690210869535804,19,0.998697569500655,0.448712813551538,1.80758859496564,2,0.337322494548464
"329",329,3,124,1.63191571868956,0.278673882223666,6,0.702600374165922,0.196381638292223,1.72294166777283,2,0.320647803242922
"254",254,45,160,1.31815025042742,0.0561517247930169,16,0.97829472059384,0.330237447167747,0.558131222613156,2,0.295502948126751
"298",298,12,114,1.7495759960264,0.0417849441990256,18,0.708123095054179,0.23046850413084,0.443398940842599,2,0.288590582036191
"309",309,11,178,1.32157633588649,0.163146925531328,8,0.870448944345117,0.316618216806091,0.613781195133924,1,0.281453916955763
"316",316,33,80,1.56477700243704,0.153585247136652,5,0.614334035478532,0.0936129415640607,1.57757411990315,2,0.280541031343884
"36",36,23,132,1.56297139199451,0.135993970185518,15,0.972978331521153,0.351485789753497,1.72293495945632,1,0.280061841754296
"189",189,25,146,1.7021241474431,0.0653312348760664,24,0.635747224465013,0.341005911934189,0.0284224315546453,2,0.277958099786557
"260",260,35,104,1.20145836579613,0.176408275216818,25,0.903162341285497,0.117075469577685,0.784926192834973,2,0.252058012407862
"253",253,24,108,1.57122097257525,0.0310253133065999,14,0.717276063095778,0.295224034693092,0.521187273319811,2,0.233802817853979
"250",250,22,62,1.78505223230459,0.0848621972836554,24,0.75536442399025,0.339043677784503,0.808677114080638,2,0.227531803848807
